rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"LOVE YOU
Nono La Grinta",15,32.0,16,108107,LOVE YOU,Nono La Grinta
,"I Just Might
Bruno Mars",13,38.0,7,107016,I Just Might,Bruno Mars
,"White Keys
Dominic Fike",35,83.0,3,104041,White Keys,Dominic Fike
,"Die On This Hill
SIENNA SPIRO",30,47.0,8,100535,Die On This Hill,SIENNA SPIRO
,"Qué Pasaría...
Rauw Alejandro, Bad Bunny",17,22.0,4,100422,Qué Pasaría...,"Rauw Alejandro, Bad Bunny"
,"Iris
The Goo Goo Dolls",34,54.0,56,99777,Iris,The Goo Goo Dolls
,"La Plena - W Sound 05
W Sound, Beéle, Ovy On The Drums",3,46.0,50,99590,La Plena - W Sound 05,"W Sound, Beéle, Ovy On The Drums"
,"NO BATIDÃO
ZXKAI, slxughter",40,41.0,7,99576,NO BATIDÃO,"ZXKAI, slxughter"
,"LA CANCIÓN
J Balvin, Bad Bunny",16,20.0,4,99407,LA CANCIÓN,"J Balvin, Bad Bunny"
,"Sweater Weather
The Neighbourhood",15,39.0,240,97990,Sweater Weather,The Neighbourhood
