rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Umaqondana
Feza",1,1.0,14,924397,Umaqondana,Feza
,"UKHETHE MINA
Ntencane",2,13.0,2,831438,UKHETHE MINA,Ntencane
,"Shela
Sam Deep, Nia Pearl, Boohle, Mano",1,2.0,27,595032,Shela,"Sam Deep, Nia Pearl, Boohle, Mano"
,"Thandaza
Sam Deep, Thatohatsi",4,5.0,12,553155,Thandaza,"Sam Deep, Thatohatsi"
,"ZEP (feat. Uncool MC)
Dj Smallz, ZinedinexSguche, 031CHOPPA, Uncool MC",2,4.0,12,526860,ZEP (feat. Uncool MC),"Dj Smallz, ZinedinexSguche, 031CHOPPA, Uncool MC"
,"Raindance (feat. Tems)
Dave, Tems",5,6.0,18,518683,Raindance (feat. Tems),"Dave, Tems"
,"ENGALOBOLILE
Ntencane, KaMaphanga",7,23.0,2,490479,ENGALOBOLILE,"Ntencane, KaMaphanga"
,"IVALENTINE (feat. Shenge wasehlalankosi)
Skhanga, Shenge Wasehlalankosi",3,3.0,4,483476,IVALENTINE (feat. Shenge wasehlalankosi),"Skhanga, Shenge Wasehlalankosi"
,"Amanxeba
Sami'Kay, Misokuhle",6,8.0,31,476933,Amanxeba,"Sami'Kay, Misokuhle"
,"Mark Zuckerberg (feat. Slyzza Rsa)
Mulest Vankay, Pcee, Scotts Maphuma, Slyzza Rsa",7,7.0,3,457760,Mark Zuckerberg (feat. Slyzza Rsa),"Mulest Vankay, Pcee, Scotts Maphuma, Slyzza Rsa"
,"Botshelo Ke Eng
Trechyson Molly vx, DJ Promatic SA, Dendofela",11,33.0,2,407986,Botshelo Ke Eng,"Trechyson Molly vx, DJ Promatic SA, Dendofela"
,"suka!
Rea Gopane",7,9.0,11,391626,suka!,Rea Gopane
,"Incenge Kancane
Feza",9,10.0,13,387033,Incenge Kancane,Feza
,"Ngixolele Mtanami
Nkeshemba",2,12.0,22,371426,Ngixolele Mtanami,Nkeshemba
,"Ola Sbali
Danya Devs, Mawelele",8,11.0,11,370645,Ola Sbali,"Danya Devs, Mawelele"
,"The Good Die Young
FIZZY SA",16,21.0,8,344362,The Good Die Young,FIZZY SA
,"Ngbambe Duze (feat. MFR Souls & Dj Maphorisa)
Maero, Boohle, Last Born, Mfr Souls, DJ Maphorisa",17,17.0,4,327851,Ngbambe Duze (feat. MFR Souls & Dj Maphorisa),"Maero, Boohle, Last Born, Mfr Souls, DJ Maphorisa"
,"AmaRider
Royal MusiQ, Benzoo, Officixl RSA",15,15.0,3,311632,AmaRider,"Royal MusiQ, Benzoo, Officixl RSA"
,"Phakathi kwabantu (feat. Majalamba Omhle)
Mawethu Music, MJ Musician, Majalamba Omhle",19,27.0,2,308874,Phakathi kwabantu (feat. Majalamba Omhle),"Mawethu Music, MJ Musician, Majalamba Omhle"
,"Abantwana Bakho (feat. Thatohatsi, Young Stunna & Nkosazana Daughter)
DJ Maphorisa, Xduppy, Kabza De Small, Thatohatsi, Young Stunna, Nkosazana Daughter",3,18.0,48,306661,"Abantwana Bakho (feat. Thatohatsi, Young Stunna & Nkosazana Daughter)","DJ Maphorisa, Xduppy, Kabza De Small, Thatohatsi, Young Stunna, Nkosazana Daughter"
