rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Nebylo souzený
Robin Zoot, Chawo",18,18.0,3,98058,Nebylo souzený,"Robin Zoot, Chawo"
,"I Love It (feat. Charli XCX)
Icona Pop, Charli xcx",75,75.0,6,98020,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx"
,"Na ostří nože
Ewa Farna",2,85.0,40,97754,Na ostří nože,Ewa Farna
,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",13,79.0,2,96949,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
,"Valčík
Neny",2,83.0,41,96765,Valčík,Neny
,"PTSD
Ektor",1,78.0,39,95944,PTSD,Ektor
,"NO BATIDÃO
ZXKAI, slxughter",80,88.0,6,95525,NO BATIDÃO,"ZXKAI, slxughter"
,"Špatný karty
BUKA",4,124.0,16,94929,Špatný karty,BUKA
,"Nehaj tak
Separ, SpecialBeatz",5,73.0,48,94723,Nehaj tak,"Separ, SpecialBeatz"
,"Ups and downs
Sara Rikas",4,102.0,44,94189,Ups and downs,Sara Rikas
,"23
Raphael",27,40.0,3,94130,23,Raphael
,"Cigarety
Sara Rikas, Matej Turcer",2,100.0,44,93913,Cigarety,"Sara Rikas, Matej Turcer"
,"Beautiful Things
Benson Boone",1,101.0,9,93787,Beautiful Things,Benson Boone
,"To sem já
Maniak",87,,1,93683,To sem já,Maniak
,"Stovky let
Calin",2,76.0,13,93509,Stovky let,Calin
,"Rodinnej Typ
Yzomandias",1,96.0,35,93231,Rodinnej Typ,Yzomandias
,"Body to body
Separ, French Montana, Peter Pann",4,91.0,9,93026,Body to body,"Separ, French Montana, Peter Pann"
,"Faint
Linkin Park",24,99.0,9,92959,Faint,Linkin Park
,"Plaza
Lboy Bsc",92,,1,92826,Plaza,Lboy Bsc
,"Dilema
Ektor",1,104.0,12,92358,Dilema,Ektor
,"BIG STEPPER
P T K",2,87.0,22,91978,BIG STEPPER,P T K
,"Bára
Kabát",47,106.0,8,90639,Bára,Kabát
,"Don't Stop The Music
Rihanna",92,92.0,9,90390,Don't Stop The Music,Rihanna
,"4 Raws
EsDeeKid",21,86.0,15,90328,4 Raws,EsDeeKid
,"Zakazane uvolneni
Michal Hruza",48,103.0,104,89735,Zakazane uvolneni,Michal Hruza
,"Man I Need
Olivia Dean",73,95.0,9,89293,Man I Need,Olivia Dean
,"Mr. Brightside
The Killers",100,109.0,9,89007,Mr. Brightside,The Killers
,"In the End
Linkin Park",10,113.0,113,88696,In the End,Linkin Park
,"Another Love
Tom Odell",4,89.0,268,88552,Another Love,Tom Odell
,"Burlaci
Kabát",91,150.0,9,88418,Burlaci,Kabát
,"Tití Me Preguntó
Bad Bunny",50,50.0,3,87662,Tití Me Preguntó,Bad Bunny
,"Hannah Montana
Calin",1,120.0,61,87579,Hannah Montana,Calin
,"Já už vidím
BUKA",2,114.0,16,87181,Já už vidím,BUKA
,"Demo
BUKA",5,107.0,16,87144,Demo,BUKA
,"Chains of Love
Charli xcx",108,193.0,2,86752,Chains of Love,Charli xcx
