rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Sto Ligo Pou Se Ksero
Ria Ellinidou",69,193.0,4,85875,Sto Ligo Pou Se Ksero,Ria Ellinidou
,"Nero
Konstantinos Argiros, Noizy",4,156.0,25,85538,Nero,"Konstantinos Argiros, Noizy"
,"68 KILA
Trannos, Strat",12,108.0,5,85509,68 KILA,"Trannos, Strat"
,"Fann Is Back
FANN, Greco Beats",171,,1,85440,Fann Is Back,"FANN, Greco Beats"
,"Kamia
Notis Sfakianakis",74,137.0,29,85418,Kamia,Notis Sfakianakis
,"Obsessed
Light, Fy, Trannos",2,167.0,2,85389,Obsessed,"Light, Fy, Trannos"
,"To Ftoxiko Mou
FANN, Hades",174,,1,85299,To Ftoxiko Mou,"FANN, Hades"
,"50 G
Owner 101, Babu 101, Crooked, Bato Beats",175,,1,85209,50 G,"Owner 101, Babu 101, Crooked, Bato Beats"
,"WHERE IS MY HUSBAND!
RAYE",94,134.0,17,85083,WHERE IS MY HUSBAND!,RAYE
,"Montecristo
Mad Clip, Ypo, DJ Stephan",14,151.0,9,84763,Montecristo,"Mad Clip, Ypo, DJ Stephan"
,"Sou Eleipsa H Oxi?
Katerina Lioliou",57,89.0,8,84474,Sou Eleipsa H Oxi?,Katerina Lioliou
,"GHOSTBUSTERS
Light, Noizy",2,133.0,13,83989,GHOSTBUSTERS,"Light, Noizy"
,"3:15
TOQUEL",1,172.0,120,83977,3:15,TOQUEL
,"Nyxterides
LEX, Dof Twogee",1,141.0,66,83969,Nyxterides,"LEX, Dof Twogee"
,"KAPOTE
Kidd, MUNEYLXRD, Fullife",1,187.0,2,83879,KAPOTE,"Kidd, MUNEYLXRD, Fullife"
,"Skoupise Ta Podia Sou Ke Perase
Pantelis Pantelidis",183,,1,83865,Skoupise Ta Podia Sou Ke Perase,Pantelis Pantelidis
,"UNDERDOGS
12os Pithikos, LEX, Rjay",30,80.0,3,83663,UNDERDOGS,"12os Pithikos, LEX, Rjay"
,"ISOS
Sicario",3,157.0,2,83479,ISOS,Sicario
,"Allou
TOQUEL, LILA, Beyond",1,,1,83443,Allou,"TOQUEL, LILA, Beyond"
,"Xiliometra
APON",2,165.0,3,82815,Xiliometra,APON
,"CONCERTO
Light, RACK",9,146.0,43,82533,CONCERTO,"Light, RACK"
,"Hustla
Mad Clip",3,,1,82263,Hustla,Mad Clip
,"Erhmia
Kidd",5,175.0,31,81581,Erhmia,Kidd
,"Gia Ton Egoismo Mou
Niko Malteze, AthensGoatMafia",38,111.0,3,81376,Gia Ton Egoismo Mou,"Niko Malteze, AthensGoatMafia"
,"GRISELDA
RACK, Sin Laurent, VIDO",1,161.0,13,81367,GRISELDA,"RACK, Sin Laurent, VIDO"
,"King Lo
FLY LO, Mike G, Nuki",10,,1,81360,King Lo,"FLY LO, Mike G, Nuki"
,"To Glenti - Matia Mou Kai Go Gia Sena Exo
Nikos Apergis",6,,1,80507,To Glenti - Matia Mou Kai Go Gia Sena Exo,Nikos Apergis
,"PULL UP
Ivan Greko, Arab, BeTaf Beats",17,173.0,60,80289,PULL UP,"Ivan Greko, Arab, BeTaf Beats"
,"Tipota Ston Kosmo
LEX",5,189.0,77,79738,Tipota Ston Kosmo,LEX
,"FTAIW EGW
Trannos",4,,1,79700,FTAIW EGW,Trannos
,"Sto Xo Pei
Thodoris Ferris",64,195.0,24,79634,Sto Xo Pei,Thodoris Ferris
,"AUTOS
Sicario, Beyond",1,170.0,71,79221,AUTOS,"Sicario, Beyond"
,"Ginete
Pantelis Pantelidis",172,,1,79129,Ginete,Pantelis Pantelidis
