rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"青と夏
Mrs. GREEN APPLE",2,31.0,398,1284165,青と夏,Mrs. GREEN APPLE
,"どうしてもどうしても
back number",31,52.0,9,1276454,どうしてもどうしても,back number
,"Who
Jimin",1,32.0,84,1272794,Who,Jimin
,"HAPPY BIRTHDAY
back number",13,33.0,281,1268777,HAPPY BIRTHDAY,back number
,"カリスマックス - CHARISMAX
Snow Man",12,36.0,27,1243223,カリスマックス - CHARISMAX,Snow Man
,"ケセラセラ
Mrs. GREEN APPLE",3,34.0,149,1238519,ケセラセラ,Mrs. GREEN APPLE
,"3XL
Number_i",8,24.0,5,1230458,3XL,Number_i
,"Never Grow Up
CHANMINA",37,49.0,63,1192146,Never Grow Up,CHANMINA
,"ヒロイン
back number",4,35.0,72,1184529,ヒロイン,back number
,"GOD_i
Number_i",11,40.0,57,1182890,GOD_i,Number_i
,"My Body
HANA",6,47.0,20,1154233,My Body,HANA
,"クスシキ
Mrs. GREEN APPLE",1,39.0,47,1145813,クスシキ,Mrs. GREEN APPLE
,"Golden
HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",14,38.0,33,1116436,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast"
,"セレナーデ
natori",35,41.0,5,1085382,セレナーデ,natori
,"IRANAI
sakanaction",30,30.0,3,1065864,IRANAI,sakanaction
,"恋
back number",29,43.0,131,1058147,恋,back number
,"恋風
Lilas",11,44.0,46,1043682,恋風,Lilas
,"Tiger
HANA",37,42.0,44,1028706,Tiger,HANA
,"TEST ME
CHANMINA",38,45.0,6,1021797,TEST ME,CHANMINA
,"GOOD DAY
Mrs. GREEN APPLE",8,46.0,22,1000817,GOOD DAY,Mrs. GREEN APPLE
,"シルエット
KANA-BOON",33,48.0,18,940030,シルエット,KANA-BOON
,"君の恋人になったら
back number",44,54.0,30,808976,君の恋人になったら,back number
,"Burning Flower
HANA",8,77.0,38,799223,Burning Flower,HANA
,"瞬き
back number",36,57.0,26,783660,瞬き,back number
,"奏(かなで)
Sukima Switch",22,56.0,73,781182,奏(かなで),Sukima Switch
,"BAD LOVE
HANA",5,66.0,25,778756,BAD LOVE,HANA
,"BANG BANG
IVE",53,53.0,3,766739,BANG BANG,IVE
,"愛をこめて花束を
Superfly",6,62.0,62,740352,愛をこめて花束を,Superfly
,"LAVALAVA
Number_i",25,50.0,13,721972,LAVALAVA,Number_i
,"MONTAGEM HIKARI
BellyJay",55,55.0,5,718425,MONTAGEM HIKARI,BellyJay
,"Marigold
Aimyon",1,60.0,397,718030,Marigold,Aimyon
,"オールドファッション
back number",48,59.0,24,692832,オールドファッション,back number
,"とくべチュ、して
=LOVE",37,58.0,44,686598,とくべチュ、して,=LOVE
,"恋人ごっこ
Macaroni Empitsu",36,71.0,301,661470,恋人ごっこ,Macaroni Empitsu
,"インフェルノ
Mrs. GREEN APPLE",16,63.0,345,659418,インフェルノ,Mrs. GREEN APPLE
,"E Jan
M!LK",61,85.0,10,655158,E Jan,M!LK
,"愛を伝えたいだとか
Aimyon",4,64.0,30,650999,愛を伝えたいだとか,Aimyon
,"幸せ
back number",60,67.0,21,650306,幸せ,back number
,"君はロックを聴かない
Aimyon",2,72.0,419,648248,君はロックを聴かない,Aimyon
,"楓
SPITZ",36,70.0,19,641958,楓,SPITZ
,"チェリー
SPITZ",28,83.0,215,631899,チェリー,SPITZ
,"Bloom
HANA",71,,1,623951,Bloom,HANA
,"B-list
CHANMINA",72,88.0,8,623861,B-list,CHANMINA
,"Zoo
Disney, Shakira",29,51.0,12,621920,Zoo,"Disney, Shakira"
,"Kirari
Fujii Kaze",4,79.0,252,616408,Kirari,Fujii Kaze
,"劇薬中毒
=LOVE",75,,1,615821,劇薬中毒,=LOVE
,"HYPNOTIZE
XG",53,61.0,5,615056,HYPNOTIZE,XG
,"怪盗
back number",10,73.0,249,614430,怪盗,back number
,"ダンスホール
Mrs. GREEN APPLE",2,69.0,196,612521,ダンスホール,Mrs. GREEN APPLE
,"幾億光年
Omoinotake",2,82.0,109,608926,幾億光年,Omoinotake
,"ただ君に晴れ
Yorushika",6,95.0,161,588966,ただ君に晴れ,Yorushika
,"ドライフラワー
Yuuri",1,89.0,278,587454,ドライフラワー,Yuuri
,"Setsugekka
yangskinny",82,98.0,7,581537,Setsugekka,yangskinny
,"クリスマスソング
back number",2,81.0,23,581355,クリスマスソング,back number
,"アイネクライネ
Kenshi Yonezu",73,76.0,24,581138,アイネクライネ,Kenshi Yonezu
,"なんでもないよ、
Macaroni Empitsu",1,90.0,225,574252,なんでもないよ、,Macaroni Empitsu
,"白日
King Gnu",2,87.0,78,571256,白日,King Gnu
,"Tokimeki
Vaundy",51,74.0,9,568739,Tokimeki,Vaundy
,"HANABI
Mr.Children",1,94.0,37,568615,HANABI,Mr.Children
,"SPECIALZ
King Gnu",1,91.0,29,567828,SPECIALZ,King Gnu
,"新宝島
sakanaction",4,92.0,53,567353,新宝島,sakanaction
,"Pretender
OFFICIAL HIGE DANDISM",1,84.0,358,565838,Pretender,OFFICIAL HIGE DANDISM
,"茜
Yorushika",56,68.0,3,562628,茜,Yorushika
,"me me she
RADWIMPS",54,78.0,55,561167,me me she,RADWIMPS
,"Fukakoryoku
Vaundy",20,80.0,289,560001,Fukakoryoku,Vaundy
,"ロビンソン
SPITZ",38,105.0,63,557639,ロビンソン,SPITZ
,"晴る
Yorushika",8,96.0,112,552462,晴る,Yorushika
,"プロポーズ
natori",25,86.0,31,551583,プロポーズ,natori
,"ALL IN
HANA",98,,1,550388,ALL IN,HANA
,"パズル
Lilas",65,65.0,5,544171,パズル,Lilas
,"春愁
Mrs. GREEN APPLE",16,97.0,24,537862,春愁,Mrs. GREEN APPLE
,"さよーならまたいつか！- Sayonara
Kenshi Yonezu",5,99.0,24,531845,さよーならまたいつか！- Sayonara,Kenshi Yonezu
,"キセキ
GReeeeN",21,109.0,83,530304,キセキ,GReeeeN
,"Tabiji
Fujii Kaze",62,113.0,25,527526,Tabiji,Fujii Kaze
,"Sangatsu Kokonoka
Remioromen",53,137.0,5,525406,Sangatsu Kokonoka,Remioromen
,"STARS
Snow Man",66,75.0,4,523019,STARS,Snow Man
,"ツキミソウ
Novelbright",51,102.0,73,516703,ツキミソウ,Novelbright
,"Lemon
Kenshi Yonezu",5,100.0,99,512986,Lemon,Kenshi Yonezu
,"アゲハ蝶
PornoGraffitti",23,93.0,18,508361,アゲハ蝶,PornoGraffitti
,"First Love
Hikaru Utada",16,107.0,23,504096,First Love,Hikaru Utada
,"Magic
Mrs. GREEN APPLE",4,117.0,142,499641,Magic,Mrs. GREEN APPLE
,"Shape of You
Ed Sheeran",1,115.0,165,495499,Shape of You,Ed Sheeran
,"Rashisa
OFFICIAL HIGE DANDISM",22,108.0,29,493974,Rashisa,OFFICIAL HIGE DANDISM
,"Subtitle
OFFICIAL HIGE DANDISM",1,116.0,177,493804,Subtitle,OFFICIAL HIGE DANDISM
,"Stand by me, Stand by you.
HIRAIDAI",4,127.0,4,492066,"Stand by me, Stand by you.",HIRAIDAI
,"晩餐歌 - Bansanka
tuki.",2,106.0,126,490631,晩餐歌 - Bansanka,tuki.
,"BAIBAI FIGHT!
CANDY TUNE",49,114.0,15,489500,BAIBAI FIGHT!,CANDY TUNE
,"春泥棒
Yorushika",53,136.0,15,483251,春泥棒,Yorushika
,"花火
CHANMINA",118,140.0,8,481632,花火,CHANMINA
,"I Love...
OFFICIAL HIGE DANDISM",1,145.0,28,480446,I Love...,OFFICIAL HIGE DANDISM
