rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",8,36.0,2,82123,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
,"Africa
TOTO",18,43.0,61,81943,Africa,TOTO
,"Sweater Weather
The Neighbourhood",16,42.0,279,80313,Sweater Weather,The Neighbourhood
,"Can't Hold Us (feat. Ray Dalton)
Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",17,52.0,61,77824,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton"
,"Die On This Hill
SIENNA SPIRO",45,64.0,7,76588,Die On This Hill,SIENNA SPIRO
,"We Are The People
Empire Of The Sun",39,39.0,9,76167,We Are The People,Empire Of The Sun
,"Danza Kuduro
Don Omar, Lucenzo",28,44.0,61,75969,Danza Kuduro,"Don Omar, Lucenzo"
,"S&M
Rihanna",46,53.0,61,75827,S&M,Rihanna
,"Opalite
Taylor Swift",2,54.0,9,75359,Opalite,Taylor Swift
,"ALL IN (Lieblingslieder)
Fäaschtbänkler",16,26.0,61,72224,ALL IN (Lieblingslieder),Fäaschtbänkler
,"Primadonna
MARINA",51,82.0,3,70567,Primadonna,MARINA
,"Renn!
AYLIVA",5,38.0,4,70518,Renn!,AYLIVA
,"Phantom
EsDeeKid, Rico Ace",19,55.0,21,70293,Phantom,"EsDeeKid, Rico Ace"
,"Just Keep Watching (From F1® The Movie)
Tate McRae, F1 The Album",4,67.0,9,70138,Just Keep Watching (From F1® The Movie),"Tate McRae, F1 The Album"
,"What You Saying
Lil Uzi Vert",27,51.0,8,70025,What You Saying,Lil Uzi Vert
,"Unwritten
Natasha Bedingfield",1,59.0,112,69221,Unwritten,Natasha Bedingfield
,"In the End
Linkin Park",14,72.0,79,68360,In the End,Linkin Park
,"Beautiful Things
Benson Boone",1,65.0,9,67557,Beautiful Things,Benson Boone
,"Baby Bell
Breitner",32,32.0,7,67231,Baby Bell,Breitner
,"I Run
HAVEN., Kaitlin Aragon",15,62.0,14,67074,I Run,"HAVEN., Kaitlin Aragon"
,"Smells Like Teen Spirit
Nirvana",59,73.0,9,67059,Smells Like Teen Spirit,Nirvana
,"Piano Man
Billy Joel",48,76.0,23,67046,Piano Man,Billy Joel
,"All The Things She Said
t.A.T.u.",42,66.0,11,66671,All The Things She Said,t.A.T.u.
,"Gute Laune
GroßstadtEngel",25,25.0,3,66424,Gute Laune,GroßstadtEngel
,"Somewhere I Belong
Linkin Park",63,95.0,9,65891,Somewhere I Belong,Linkin Park
