rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"I Got Better
Morgan Wallen",3,28.0,41,4316773,I Got Better,Morgan Wallen
,"What You Saying
Lil Uzi Vert",6,26.0,9,4282310,What You Saying,Lil Uzi Vert
,"Ca$ino
Baby Keem",29,,1,4275595,Ca$ino,Baby Keem
,"I Thought I Saw Your Face Today
She & Him",8,31.0,13,4192609,I Thought I Saw Your Face Today,She & Him
,"Creep
Radiohead",12,35.0,61,4123606,Creep,Radiohead
,"Drag Path
Twenty One Pilots",32,,1,4066857,Drag Path,Twenty One Pilots
,"Iris
The Goo Goo Dolls",13,33.0,61,4008565,Iris,The Goo Goo Dolls
,"Opalite
Taylor Swift",2,29.0,21,3991430,Opalite,Taylor Swift
,"A Couple Minutes
Olivia Dean",27,34.0,16,3957079,A Couple Minutes,Olivia Dean
,"iloveitiloveitiloveit
Bella Kay",36,70.0,2,3903454,iloveitiloveitiloveit,Bella Kay
,"butterflies.
Brent Faiyaz",37,72.0,2,3821431,butterflies.,Brent Faiyaz
,"505
Arctic Monkeys",18,38.0,85,3774441,505,Arctic Monkeys
,"Good Flirts (feat. Kendrick Lamar & Momo Boyd)
Baby Keem, Kendrick Lamar, Momo Boyd",39,,1,3768420,Good Flirts (feat. Kendrick Lamar & Momo Boyd),"Baby Keem, Kendrick Lamar, Momo Boyd"
,"Sweater Weather
The Neighbourhood",8,46.0,288,3734939,Sweater Weather,The Neighbourhood
,"No Hands (feat. Roscoe Dash & Wale)
Waka Flocka Flame, Roscoe Dash, Wale",32,44.0,9,3668994,No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame, Roscoe Dash, Wale"
,"Manchild
Sabrina Carpenter",1,39.0,38,3611299,Manchild,Sabrina Carpenter
,"Lush Life
Zara Larsson",19,41.0,9,3599866,Lush Life,Zara Larsson
,"12 to 12
sombr",12,40.0,31,3590697,12 to 12,sombr
,"weren't for the wind
Ella Langley",15,48.0,42,3562547,weren't for the wind,Ella Langley
,"VOY A LLeVARTE PA PR
Bad Bunny",7,19.0,4,3557882,VOY A LLeVARTE PA PR,Bad Bunny
,"Die With A Smile
Lady Gaga, Bruno Mars",1,36.0,80,3543774,Die With A Smile,"Lady Gaga, Bruno Mars"
,"No Pole
Don Toliver",25,47.0,71,3541262,No Pole,Don Toliver
,"House Money
Baby Keem",49,,1,3516915,House Money,Baby Keem
,"Sailor Song
Gigi Perez",3,53.0,83,3512062,Sailor Song,Gigi Perez
,"4 Raws
EsDeeKid",10,45.0,14,3476657,4 Raws,EsDeeKid
,"Broken Window Serenade
Whiskey Myers",52,52.0,30,3439522,Broken Window Serenade,Whiskey Myers
,"No One Noticed
The Marías",5,49.0,80,3412396,No One Noticed,The Marías
,"luther (with sza)
Kendrick Lamar, SZA",1,42.0,66,3375435,luther (with sza),"Kendrick Lamar, SZA"
,"Headlines
Drake",28,50.0,46,3366639,Headlines,Drake
,"Who Knows
Daniel Caesar",34,59.0,18,3351065,Who Knows,Daniel Caesar
,"BIRDS OF A FEATHER
Billie Eilish",2,43.0,93,3303803,BIRDS OF A FEATHER,Billie Eilish
,"Birds & the Bees
Baby Keem",58,,1,3276888,Birds & the Bees,Baby Keem
,"Love Me Not
Ravyn Lenae",5,58.0,51,3271319,Love Me Not,Ravyn Lenae
,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)
White Noise Radiance, Rain Sounds",60,66.0,4,3244431,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)","White Noise Radiance, Rain Sounds"
,"LA CANCIÓN
J Balvin, Bad Bunny",9,24.0,4,3210677,LA CANCIÓN,"J Balvin, Bad Bunny"
,"Medicine
Megan Moroney",62,,1,3197636,Medicine,Megan Moroney
,"Fame is a Gun
Addison Rae",32,60.0,9,3156165,Fame is a Gun,Addison Rae
,"The Less I Know The Better
Tame Impala",59,63.0,24,3111660,The Less I Know The Better,Tame Impala
,"Dandelion
Ella Langley",56,56.0,4,3105557,Dandelion,Ella Langley
,"Pink Pony Club
Chappell Roan",8,73.0,90,3095121,Pink Pony Club,Chappell Roan
,"No Role Modelz
J. Cole",10,85.0,29,3071173,No Role Modelz,J. Cole
,"Hell At Night (feat. Ella Langley)
BigXthaPlug, Ella Langley",19,68.0,19,3055911,Hell At Night (feat. Ella Langley),"BigXthaPlug, Ella Langley"
,"The Spins
Mac Miller, Empire Of The Sun",60,92.0,9,3037055,The Spins,"Mac Miller, Empire Of The Sun"
,"I'm The Problem
Morgan Wallen",4,76.0,56,3028895,I'm The Problem,Morgan Wallen
,"Trap Queen
Fetty Wap",17,57.0,7,3028198,Trap Queen,Fetty Wap
,"Earrings
Malcolm Todd",72,98.0,8,3019331,Earrings,Malcolm Todd
